0.914720382402 15.1572481481 0.0293385864602 [78, 115]
7.06654648709 15.0744828704 0.0708905874854 [1, 31]
1.50575059774 15.0105092593 0.119425857696 [70, 120]
0.136224870136 16.267937037 -0.0877456133399 [90, 99]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
2.60890876298 15.0038259259 0.141502969082 [30, 59]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.720046938898 15.2968203704 -0.00203338330729 [78, 108]
3.48871718865 15.0025092593 0.13142196127 [26, 58]
1.12714490452 15.0794939815 0.0628106835361 [73, 113]
1.27066728611 15.0079939815 0.16972956056 [37, 68]
0.0782762971216 16.6039939815 -0.0936632622998 [93, 97]
0.872187688334 15.2965425926 0.0225198023431 [88, 123]
8.09732584196 15.0271037037 0.0657956495439 [0, 24]
2.31215295245 15.0001092593 0.145394783566 [30, 62]
4.99066312558 15.0055148148 0.11069780479 [22, 47]
7.17241910163 15.0062384259 0.0704949374509 [5, 25]
1.78042105353 15.0000537037 0.153948400159 [32, 65]
5.0451579655 15.001649537 0.104722149816 [19, 46]
1.02163685335 15.1190939815 0.0463229689535 [79, 119]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
5.36420575596 15.0271273148 0.0773621540475 [11, 27]
0.471232489051 15.4973273148 -0.0417051322083 [83, 108]
0.0013499998785 17.1303050926 -0.0999096360947 [101, 100]
1.32724528193 15.0302425926 0.0932148226919 [70, 114]
0.146992729671 16.2383939815 -0.0865501937722 [97, 110]
7.3309746222 15.0330425926 0.0698832838066 [2, 28]
1.43326185802 15.0159939815 0.10887007825 [73, 122]
0.586291067364 15.3837606481 -0.023566080962 [81, 109]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
4.0816307354 15.0050592593 0.12486765121 [24, 56]
1.29854730888 15.0518606481 0.0889253546766 [79, 125]
1.2467596432 15.0031759259 0.180288536298 [38, 76]
1.23123979082 15.0061092593 0.174381609622 [38, 70]

1.0914622581 15.0860092593 0.0572680272562 [76, 117]
8.18757209387 15.0157162037 0.0644336912377 [3, 18]
7.20886986664 15.0631384259 0.0703566083054 [9, 20]
1.20070217838 15.0650425926 0.074122397468 [78, 122]
0.438531204736 15.6443759259 -0.0467394338321 [82, 102]
1.25742616441 15.0457981481 0.170798038125 [106, 170]
2.06510842844 15.0000717593 0.149025164698 [31, 63]
0.121411455552 16.2871828704 -0.0893436803856 [97, 109]
1.37340476071 15.0163828704 0.16448532217 [33, 72]
6.78743612617 15.0678259259 0.0719040223645 [10, 21]
0.685102244219 15.3453981481 -0.00767996594157 [78, 106]
0.975045566448 15.1415203704 0.0389523278282 [80, 119]
0.195379907342 16.0362314815 -0.080857790187 [88, 101]
6.56204787085 15.0444606481 0.0727082254308 [3, 31]
1.23654041642 15.0099814815 0.173246876693 [38, 69]
0.914720382402 15.1572481481 0.0293385864602 [78, 115]
7.06654648709 15.0744828704 0.0708905874854 [1, 31]
1.50575059774 15.0105092593 0.119425857696 [70, 120]
0.136224870136 16.267937037 -0.0877456133399 [90, 99]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
2.60890876298 15.0038259259 0.141502969082 [30, 59]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.720046938898 15.2968203704 -0.00203338330729 [78, 108]
3.48871718865 15.0025092593 0.13142196127 [26, 58]
1.12714490452 15.0794939815 0.0628106835361 [73, 113]
1.27066728611 15.0079939815 0.16972956056 [37, 68]
0.0782762971216 16.6039939815 -0.0936632622998 [93, 97]
0.872187688334 15.2965425926 0.0225198023431 [88, 123]
8.09732584196 15.0271037037 0.0657956495439 [0, 24]
2.31215295245 15.0001092593 0.145394783566 [30, 62]
4.99066312558 15.0055148148 0.11069780479 [22, 47]
7.17241910163 15.0062384259 0.0704949374509 [5, 25]
1.78042105353 15.0000537037 0.153948400159 [32, 65]
5.0451579655 15.001649537 0.104722149816 [19, 46]
1.02163685335 15.1190939815 0.0463229689535 [79, 119]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
5.36420575596 15.0271273148 0.0773621540475 [11, 27]
0.471232489051 15.4973273148 -0.0417051322083 [83, 108]
0.0013499998785 17.1303050926 -0.0999096360947 [101, 100]
1.32724528193 15.0302425926 0.0932148226919 [70, 114]
0.146992729671 16.2383939815 -0.0865501937722 [97, 110]
7.3309746222 15.0330425926 0.0698832838066 [2, 28]
1.43326185802 15.0159939815 0.10887007825 [73, 122]
0.586291067364 15.3837606481 -0.023566080962 [81, 109]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
4.0816307354 15.0050592593 0.12486765121 [24, 56]
1.29854730888 15.0518606481 0.0889253546766 [79, 125]
1.2467596432 15.0031759259 0.180288536298 [38, 76]
1.23123979082 15.0061092593 0.174381609622 [38, 70]

1.0914622581 15.0860092593 0.0572680272562 [76, 117]
8.18757209387 15.0157162037 0.0644336912377 [3, 18]
7.20886986664 15.0631384259 0.0703566083054 [9, 20]
1.20070217838 15.0650425926 0.074122397468 [78, 122]
0.438531204736 15.6443759259 -0.0467394338321 [82, 102]
1.25742616441 15.0457981481 0.170798038125 [106, 170]
2.06510842844 15.0000717593 0.149025164698 [31, 63]
0.121411455552 16.2871828704 -0.0893436803856 [97, 109]
1.37340476071 15.0163828704 0.16448532217 [33, 72]
6.78743612617 15.0678259259 0.0719040223645 [10, 21]
0.685102244219 15.3453981481 -0.00767996594157 [78, 106]
0.975045566448 15.1415203704 0.0389523278282 [80, 119]
0.195379907342 16.0362314815 -0.080857790187 [88, 101]
6.56204787085 15.0444606481 0.0727082254308 [3, 31]
1.23654041642 15.0099814815 0.173246876693 [38, 69]
0.914720382402 15.1572481481 0.0293385864602 [78, 115]
7.06654648709 15.0744828704 0.0708905874854 [1, 31]
1.50575059774 15.0105092593 0.119425857696 [70, 120]
0.136224870136 16.267937037 -0.0877456133399 [90, 99]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
2.60890876298 15.0038259259 0.141502969082 [30, 59]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.720046938898 15.2968203704 -0.00203338330729 [78, 108]
3.48871718865 15.0025092593 0.13142196127 [26, 58]
1.12714490452 15.0794939815 0.0628106835361 [73, 113]
1.27066728611 15.0079939815 0.16972956056 [37, 68]
0.0782762971216 16.6039939815 -0.0936632622998 [93, 97]
0.872187688334 15.2965425926 0.0225198023431 [88, 123]
8.09732584196 15.0271037037 0.0657956495439 [0, 24]
2.31215295245 15.0001092593 0.145394783566 [30, 62]
4.99066312558 15.0055148148 0.11069780479 [22, 47]
7.17241910163 15.0062384259 0.0704949374509 [5, 25]
1.78042105353 15.0000537037 0.153948400159 [32, 65]
5.0451579655 15.001649537 0.104722149816 [19, 46]
1.02163685335 15.1190939815 0.0463229689535 [79, 119]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
5.36420575596 15.0271273148 0.0773621540475 [11, 27]
0.471232489051 15.4973273148 -0.0417051322083 [83, 108]
0.0013499998785 17.1303050926 -0.0999096360947 [101, 100]
1.32724528193 15.0302425926 0.0932148226919 [70, 114]
0.146992729671 16.2383939815 -0.0865501937722 [97, 110]
7.3309746222 15.0330425926 0.0698832838066 [2, 28]
1.43326185802 15.0159939815 0.10887007825 [73, 122]
0.586291067364 15.3837606481 -0.023566080962 [81, 109]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
4.0816307354 15.0050592593 0.12486765121 [24, 56]
1.29854730888 15.0518606481 0.0889253546766 [79, 125]
1.2467596432 15.0031759259 0.180288536298 [38, 76]
1.23123979082 15.0061092593 0.174381609622 [38, 70]

1.0914622581 15.0860092593 0.0572680272562 [76, 117]
8.18757209387 15.0157162037 0.0644336912377 [3, 18]
7.20886986664 15.0631384259 0.0703566083054 [9, 20]
1.20070217838 15.0650425926 0.074122397468 [78, 122]
0.438531204736 15.6443759259 -0.0467394338321 [82, 102]
1.25742616441 15.0457981481 0.170798038125 [106, 170]
2.06510842844 15.0000717593 0.149025164698 [31, 63]
0.121411455552 16.2871828704 -0.0893436803856 [97, 109]
1.37340476071 15.0163828704 0.16448532217 [33, 72]
6.78743612617 15.0678259259 0.0719040223645 [10, 21]
0.685102244219 15.3453981481 -0.00767996594157 [78, 106]
0.975045566448 15.1415203704 0.0389523278282 [80, 119]
0.195379907342 16.0362314815 -0.080857790187 [88, 101]
6.56204787085 15.0444606481 0.0727082254308 [3, 31]
1.23654041642 15.0099814815 0.173246876693 [38, 69]
0.914720382402 15.1572481481 0.0293385864602 [78, 115]
7.06654648709 15.0744828704 0.0708905874854 [1, 31]
1.50575059774 15.0105092593 0.119425857696 [70, 120]
0.136224870136 16.267937037 -0.0877456133399 [90, 99]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
2.60890876298 15.0038259259 0.141502969082 [30, 59]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.720046938898 15.2968203704 -0.00203338330729 [78, 108]
3.48871718865 15.0025092593 0.13142196127 [26, 58]
1.12714490452 15.0794939815 0.0628106835361 [73, 113]
1.27066728611 15.0079939815 0.16972956056 [37, 68]
0.0782762971216 16.6039939815 -0.0936632622998 [93, 97]
0.872187688334 15.2965425926 0.0225198023431 [88, 123]
8.09732584196 15.0271037037 0.0657956495439 [0, 24]
2.31215295245 15.0001092593 0.145394783566 [30, 62]
4.99066312558 15.0055148148 0.11069780479 [22, 47]
7.17241910163 15.0062384259 0.0704949374509 [5, 25]
1.78042105353 15.0000537037 0.153948400159 [32, 65]
5.0451579655 15.001649537 0.104722149816 [19, 46]
1.02163685335 15.1190939815 0.0463229689535 [79, 119]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
5.36420575596 15.0271273148 0.0773621540475 [11, 27]
0.471232489051 15.4973273148 -0.0417051322083 [83, 108]
0.0013499998785 17.1303050926 -0.0999096360947 [101, 100]
1.32724528193 15.0302425926 0.0932148226919 [70, 114]
0.146992729671 16.2383939815 -0.0865501937722 [97, 110]
7.3309746222 15.0330425926 0.0698832838066 [2, 28]
1.43326185802 15.0159939815 0.10887007825 [73, 122]
0.586291067364 15.3837606481 -0.023566080962 [81, 109]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
4.0816307354 15.0050592593 0.12486765121 [24, 56]
1.29854730888 15.0518606481 0.0889253546766 [79, 125]
1.2467596432 15.0031759259 0.180288536298 [38, 76]
1.23123979082 15.0061092593 0.174381609622 [38, 70]
8.05943859885 15.0083759259 0.0661402537658 [2, 22]
5.55738361902 15.0095162037 0.076510640491 [7, 31]

1.0914622581 15.0860092593 0.0572680272562 [76, 117]
8.18757209387 15.0157162037 0.0644336912377 [3, 18]
7.20886986664 15.0631384259 0.0703566083054 [9, 20]
1.20070217838 15.0650425926 0.074122397468 [78, 122]
0.438531204736 15.6443759259 -0.0467394338321 [82, 102]
1.25742616441 15.0457981481 0.170798038125 [106, 170]
2.06510842844 15.0000717593 0.149025164698 [31, 63]
0.121411455552 16.2871828704 -0.0893436803856 [97, 109]
1.37340476071 15.0163828704 0.16448532217 [33, 72]
6.78743612617 15.0678259259 0.0719040223645 [10, 21]
0.685102244219 15.3453981481 -0.00767996594157 [78, 106]
0.975045566448 15.1415203704 0.0389523278282 [80, 119]
0.195379907342 16.0362314815 -0.080857790187 [88, 101]
6.56204787085 15.0444606481 0.0727082254308 [3, 31]
1.23654041642 15.0099814815 0.173246876693 [38, 69]
0.914720382402 15.1572481481 0.0293385864602 [78, 115]
7.06654648709 15.0744828704 0.0708905874854 [1, 31]
1.50575059774 15.0105092593 0.119425857696 [70, 120]
0.136224870136 16.267937037 -0.0877456133399 [90, 99]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
2.60890876298 15.0038259259 0.141502969082 [30, 59]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.720046938898 15.2968203704 -0.00203338330729 [78, 108]
3.48871718865 15.0025092593 0.13142196127 [26, 58]
1.12714490452 15.0794939815 0.0628106835361 [73, 113]
1.27066728611 15.0079939815 0.16972956056 [37, 68]
0.0782762971216 16.6039939815 -0.0936632622998 [93, 97]
0.872187688334 15.2965425926 0.0225198023431 [88, 123]
8.09732584196 15.0271037037 0.0657956495439 [0, 24]
2.31215295245 15.0001092593 0.145394783566 [30, 62]
4.99066312558 15.0055148148 0.11069780479 [22, 47]
7.17241910163 15.0062384259 0.0704949374509 [5, 25]
1.78042105353 15.0000537037 0.153948400159 [32, 65]
5.0451579655 15.001649537 0.104722149816 [19, 46]
1.02163685335 15.1190939815 0.0463229689535 [79, 119]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
5.36420575596 15.0271273148 0.0773621540475 [11, 27]
0.471232489051 15.4973273148 -0.0417051322083 [83, 108]
0.0013499998785 17.1303050926 -0.0999096360947 [101, 100]
1.32724528193 15.0302425926 0.0932148226919 [70, 114]
0.146992729671 16.2383939815 -0.0865501937722 [97, 110]
7.3309746222 15.0330425926 0.0698832838066 [2, 28]
1.43326185802 15.0159939815 0.10887007825 [73, 122]
0.586291067364 15.3837606481 -0.023566080962 [81, 109]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
4.0816307354 15.0050592593 0.12486765121 [24, 56]
1.29854730888 15.0518606481 0.0889253546766 [79, 125]
1.2467596432 15.0031759259 0.180288536298 [38, 76]
1.23123979082 15.0061092593 0.174381609622 [38, 70]
8.05943859885 15.0083759259 0.0661402537658 [2, 22]
5.55738361902 15.0095162037 0.076510640491 [7, 31]
1.61738362954 15.0074606481 0.135549690842 [63, 109]

1.0914622581 15.0860092593 0.0572680272562 [76, 117]
8.18757209387 15.0157162037 0.0644336912377 [3, 18]
7.20886986664 15.0631384259 0.0703566083054 [9, 20]
1.20070217838 15.0650425926 0.074122397468 [78, 122]
0.438531204736 15.6443759259 -0.0467394338321 [82, 102]
1.25742616441 15.0457981481 0.170798038125 [106, 170]
2.06510842844 15.0000717593 0.149025164698 [31, 63]
0.121411455552 16.2871828704 -0.0893436803856 [97, 109]
1.37340476071 15.0163828704 0.16448532217 [33, 72]
6.78743612617 15.0678259259 0.0719040223645 [10, 21]
0.685102244219 15.3453981481 -0.00767996594157 [78, 106]
0.975045566448 15.1415203704 0.0389523278282 [80, 119]
0.195379907342 16.0362314815 -0.080857790187 [88, 101]
6.56204787085 15.0444606481 0.0727082254308 [3, 31]
1.23654041642 15.0099814815 0.173246876693 [38, 69]
0.914720382402 15.1572481481 0.0293385864602 [78, 115]
7.06654648709 15.0744828704 0.0708905874854 [1, 31]
1.50575059774 15.0105092593 0.119425857696 [70, 120]
0.136224870136 16.267937037 -0.0877456133399 [90, 99]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
2.60890876298 15.0038259259 0.141502969082 [30, 59]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.720046938898 15.2968203704 -0.00203338330729 [78, 108]
3.48871718865 15.0025092593 0.13142196127 [26, 58]
1.12714490452 15.0794939815 0.0628106835361 [73, 113]
1.27066728611 15.0079939815 0.16972956056 [37, 68]
0.0782762971216 16.6039939815 -0.0936632622998 [93, 97]
0.872187688334 15.2965425926 0.0225198023431 [88, 123]
8.09732584196 15.0271037037 0.0657956495439 [0, 24]
2.31215295245 15.0001092593 0.145394783566 [30, 62]
4.99066312558 15.0055148148 0.11069780479 [22, 47]
7.17241910163 15.0062384259 0.0704949374509 [5, 25]
1.78042105353 15.0000537037 0.153948400159 [32, 65]
5.0451579655 15.001649537 0.104722149816 [19, 46]
1.02163685335 15.1190939815 0.0463229689535 [79, 119]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
5.36420575596 15.0271273148 0.0773621540475 [11, 27]
0.471232489051 15.4973273148 -0.0417051322083 [83, 108]
0.0013499998785 17.1303050926 -0.0999096360947 [101, 100]
1.32724528193 15.0302425926 0.0932148226919 [70, 114]
0.146992729671 16.2383939815 -0.0865501937722 [97, 110]
7.3309746222 15.0330425926 0.0698832838066 [2, 28]
1.43326185802 15.0159939815 0.10887007825 [73, 122]
0.586291067364 15.3837606481 -0.023566080962 [81, 109]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
4.0816307354 15.0050592593 0.12486765121 [24, 56]
1.29854730888 15.0518606481 0.0889253546766 [79, 125]
1.2467596432 15.0031759259 0.180288536298 [38, 76]
1.23123979082 15.0061092593 0.174381609622 [38, 70]
8.05943859885 15.0083759259 0.0661402537658 [2, 22]
5.55738361902 15.0095162037 0.076510640491 [7, 31]
1.61738362954 15.0074606481 0.135549690842 [63, 109]
3.26931159855 15.0084648148 0.13382828251 [26, 60]

1.0914622581 15.0860092593 0.0572680272562 [76, 117]
8.18757209387 15.0157162037 0.0644336912377 [3, 18]
7.20886986664 15.0631384259 0.0703566083054 [9, 20]
1.20070217838 15.0650425926 0.074122397468 [78, 122]
0.438531204736 15.6443759259 -0.0467394338321 [82, 102]
1.25742616441 15.0457981481 0.170798038125 [106, 170]
2.06510842844 15.0000717593 0.149025164698 [31, 63]
0.121411455552 16.2871828704 -0.0893436803856 [97, 109]
1.37340476071 15.0163828704 0.16448532217 [33, 72]
6.78743612617 15.0678259259 0.0719040223645 [10, 21]
0.685102244219 15.3453981481 -0.00767996594157 [78, 106]
0.975045566448 15.1415203704 0.0389523278282 [80, 119]
0.195379907342 16.0362314815 -0.080857790187 [88, 101]
6.56204787085 15.0444606481 0.0727082254308 [3, 31]
1.23654041642 15.0099814815 0.173246876693 [38, 69]
0.914720382402 15.1572481481 0.0293385864602 [78, 115]
7.06654648709 15.0744828704 0.0708905874854 [1, 31]
1.50575059774 15.0105092593 0.119425857696 [70, 120]
0.136224870136 16.267937037 -0.0877456133399 [90, 99]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
2.60890876298 15.0038259259 0.141502969082 [30, 59]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
1.33855484176 15.0253481481 0.0948989396288 [72, 118]
0.720046938898 15.2968203704 -0.00203338330729 [78, 108]
3.48871718865 15.0025092593 0.13142196127 [26, 58]
1.12714490452 15.0794939815 0.0628106835361 [73, 113]
1.27066728611 15.0079939815 0.16972956056 [37, 68]
0.0782762971216 16.6039939815 -0.0936632622998 [93, 97]
0.872187688334 15.2965425926 0.0225198023431 [88, 123]
8.09732584196 15.0271037037 0.0657956495439 [0, 24]
2.31215295245 15.0001092593 0.145394783566 [30, 62]
4.99066312558 15.0055148148 0.11069780479 [22, 47]
7.17241910163 15.0062384259 0.0704949374509 [5, 25]
1.78042105353 15.0000537037 0.153948400159 [32, 65]
5.0451579655 15.001649537 0.104722149816 [19, 46]
1.02163685335 15.1190939815 0.0463229689535 [79, 119]
1.22860956407 15.0532648148 0.176524075271 [98, 168]
5.36420575596 15.0271273148 0.0773621540475 [11, 27]
0.471232489051 15.4973273148 -0.0417051322083 [83, 108]
0.0013499998785 17.1303050926 -0.0999096360947 [101, 100]
1.32724528193 15.0302425926 0.0932148226919 [70, 114]
0.146992729671 16.2383939815 -0.0865501937722 [97, 110]
7.3309746222 15.0330425926 0.0698832838066 [2, 28]
1.43326185802 15.0159939815 0.10887007825 [73, 122]
0.586291067364 15.3837606481 -0.023566080962 [81, 109]
1.27246988233 15.0273981481 0.169598285626 [38, 66]
4.0816307354 15.0050592593 0.12486765121 [24, 56]
1.29854730888 15.0518606481 0.0889253546766 [79, 125]
1.2467596432 15.0031759259 0.180288536298 [38, 76]
1.23123979082 15.0061092593 0.174381609622 [38, 70]
8.05943859885 15.0083759259 0.0661402537658 [2, 22]
5.55738361902 15.0095162037 0.076510640491 [7, 31]
1.61738362954 15.0074606481 0.135549690842 [63, 109]
3.26931159855 15.0084648148 0.13382828251 [26, 60]
4.41529012765 15.0400273148 0.0848136266999 [15, 31]

1.0914622581 15.0860092593 0.0572680272562 [76, 117]
8.18757209387 15.0157162037 0.0644336912377 [3, 18]
7.20886986664 15.0631384259 0.0703566083054 [9, 20]
1.20070217838 15.0650425926 0.074122397468 [78, 122]
0.438531204736 15.6443759259 -0.0467394338321 [82, 102]
1.25742616441 15.0457981481 0.170798038125 [106, 170]
2.06510842844 15.0000717593 0.149025164698 [31, 63]
0.121411455552 16.2871828704 -0.0893436803856 [97, 109]
1.37340476071 15.0163828704 0.16448532217 [33, 72]
6.78743612617 15.0678259259 0.0719040223645 [10, 21]
0.685102244219 15.3453981481 -0.00767996594157 [78, 106]
0.975045566448 15.1415203704 0.0389523278282 [80, 119]
